filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
disco.00041.wav,0.36661503,0.095208675,0.18701215,0.0031431254,1688.469197224814,337420.25790056784,2378.4067725993386,261832.8529470077,3723.173640324519,3353714.296250124,0.04926006610576923,0.0003012790482425126,-7.332384e-05,0.02657108,-44.848686,198.80984,80.74951172,-110.386505,2529.3572,122.17273,774.6929,18.8891,227.49098,14.634665,242.63905,-1.8302372,130.06781,-3.152959,37.206116,2.659807,62.83621,-5.3736687,72.49086,-7.8382373,115.4829,-3.2980468,61.2634,5.8316293,35.828728,-4.3990645,32.59719,-4.628172,27.223598,-7.8168907,39.985096,-2.7280061,32.86503,3.941971,19.435844,-4.027745,44.961872,3.8324106,34.258606,0.3466406,29.625357,-4.8926935,34.484028,disco
disco.00041.wav,0.4165169,0.08770398,0.16524065,0.0024126912,1750.2954239185783,551055.8781335062,2440.9986480829743,297109.8285183135,3869.185321514423,4449571.1512670005,0.05105919471153846,0.0008640397088767508,6.6037894e-05,0.017346565,-45.219147,193.62961,80.74951172,-116.16705,3304.4048,120.05301,897.5259,24.591496,239.96518,25.595211,175.21196,15.180751,141.4346,-2.587557,109.72645,-2.96224,73.10341,-0.78369683,75.76187,-2.0366826,30.981613,-3.147321,46.364017,-0.61178625,73.08715,-2.0911775,32.309826,-2.8368115,25.490047,-2.368945,16.94534,-0.5484951,22.233356,2.4050784,42.16887,-7.7288504,55.069244,-1.7193443,26.681982,-1.7775661,21.680506,-3.5469382,20.35279,disco
disco.00041.wav,0.37767932,0.0831111,0.21138306,0.004172738,2129.71174497165,220327.9268065255,2652.909805281738,103999.00684508344,4750.1417893629805,1882220.590693182,0.06598933293269231,0.00031667530183961405,2.5677544e-05,0.03672541,-38.911263,157.02823,161.49902344,-60.50978,3369.901,99.81753,378.41852,14.15545,204.39893,31.539787,144.71846,17.0324,41.467075,-10.343632,201.79747,-11.58809,50.723816,1.7254885,79.3203,3.65876,49.028614,2.9328003,38.337635,-1.6876923,27.416489,-7.6607056,37.48732,-1.8974822,18.483852,-3.3088872,24.522055,0.006153899,36.700977,2.99968,39.574326,-7.776862,13.535098,-0.19661282,33.022095,-3.815702,14.999634,-2.4695065,23.099659,disco
disco.00041.wav,0.32427132,0.085803136,0.23146693,0.0027287116,1912.6144002321244,143272.23458383468,2472.5093294444046,86881.44577213385,4161.871243990385,1343297.317202839,0.05733173076923077,0.000298147145107653,-1.3756438e-05,0.036755633,-38.37916,155.35168,161.49902344,-59.73167,1320.7996,107.25811,303.08337,10.472107,94.13774,27.627869,268.45618,8.275896,305.19778,-13.62941,116.30991,-8.117088,101.122284,-1.0067775,54.184994,-6.513317,45.109383,1.6019324,48.99399,-1.3221201,40.002663,-7.5805,65.84389,-4.975614,49.991333,-5.626983,33.166054,-1.7942573,24.581856,4.210671,22.724436,-5.370484,16.303053,2.114302,34.168472,-2.7226846,21.46572,-3.1866567,21.303621,disco
disco.00042.wav,0.30108276,0.08488717,0.112780154,0.0014236559,2405.5137068180024,159285.6003038464,2368.82085593665,144111.14872805888,4837.102801983173,1424702.7835276353,0.11788236177884616,0.0004919377304393158,3.5631936e-06,0.0075208987,-35.464725,130.53957,103.359375,-89.67555,2610.453,87.58099,383.18262,-26.231943,445.83502,13.629637,72.34146,-1.2404201,123.05656,0.2618068,104.7081,-9.317435,91.190025,10.415925,52.92785,-2.2205038,70.06372,6.6186395,48.87693,-1.3998657,51.14092,-2.717007,49.844387,-0.5798811,42.294262,-3.3966022,39.631573,-3.1996775,42.786743,-3.9370232,52.350662,6.34111,61.60589,11.969231,128.80884,4.9656687,123.55251,0.8585158,132.80907,disco
disco.00042.wav,0.34430283,0.079566434,0.17071351,0.0007281049,2616.293694671137,57336.21711655468,2506.133501108956,39371.40901974676,5305.118689903846,462661.5144798741,0.1370567908653846,0.00044598522976305356,-8.535234e-06,0.019474333,-29.35279,93.48236,107.66601562,-18.540554,497.04575,79.66907,91.32818,-25.167423,132.18672,14.869127,45.248917,-0.268755,14.104418,0.10932105,16.77358,-6.119674,17.965393,8.600712,30.730473,-0.90142107,23.496668,1.2651854,23.920238,-1.7565413,32.80937,0.9779096,40.65507,8.955733,33.380486,9.171585,50.207794,2.3760653,27.351257,-3.870363,21.304943,-4.3883657,30.590052,-2.314846,23.198648,-3.343951,39.564877,-9.598606,32.98611,disco
disco.00042.wav,0.46450678,0.068802476,0.1777544,0.00046378942,2741.2885178177144,44542.423736215336,2465.3500586878977,33694.71097044077,5324.332932692308,401018.37627901835,0.16675180288461539,0.0002976720008624376,5.899905e-05,0.019093405,-26.758455,86.32251,107.66601562,-2.130773,364.25684,75.21008,53.539337,-29.168596,107.55619,18.27028,45.365757,-1.2004724,23.701654,-3.4734426,23.454155,-4.750557,26.539051,7.773863,25.563349,-5.4515367,31.284428,0.58906263,19.56281,3.6218858,30.405586,0.5201426,12.92365,9.41072,16.28338,10.098926,16.9334,2.2112744,16.375572,-6.576997,20.782907,-6.2066956,17.304485,0.81135654,21.426395,-0.62807894,27.255112,-5.4499106,30.757751,disco
disco.00042.wav,0.4641507,0.07284012,0.15436651,0.0020099736,2723.226730597554,189738.45058172135,2545.1657262748313,75824.85118178847,5508.773099459135,827874.8647681708,0.15026292067307692,0.0016527379617183168,-1.1997169e-05,0.012371667,-29.89727,103.34912,103.359375,-30.415876,2318.2114,78.313225,318.52237,-17.912176,454.18472,15.1921835,114.59505,-8.460679,110.09317,5.8042536,85.41378,-0.2687261,77.976906,10.0092945,24.398134,-1.6628385,46.89067,0.378785,26.873339,-1.9545382,42.04293,-2.0470858,16.454569,4.0621214,38.499,4.888614,51.59706,-0.06580746,15.224505,-7.1073647,23.942743,-4.500946,19.901081,-1.372168,35.086063,-3.6148167,26.007395,-4.5360937,21.678165,disco
disco.00042.wav,0.44868183,0.08115942,0.104804404,0.00147842,2292.438389267281,586231.6171844185,2420.0598765834297,213781.4422385537,4846.958383413462,2488776.1553506176,0.09796799879807692,0.002323601810184456,-4.6800974e-06,0.004798121,-37.13632,148.0466,107.66601562,-102.26941,3573.8901,100.751434,1050.7722,-6.1619043,293.6741,20.147667,187.48036,-3.6867633,57.562866,11.94405,95.24206,-1.9942467,63.425232,15.39942,38.690617,-0.41000944,48.382603,2.3307006,39.714043,-2.4889169,49.322327,-7.7925005,58.048054,-1.7787783,31.392452,-0.5336751,23.93724,1.3419293,35.437298,-0.9947472,27.238968,-0.96922815,42.28834,-1.9296051,48.40199,-3.5591972,61.43726,-6.0619435,32.601463,disco
disco.00042.wav,0.3035129,0.08371087,0.1409656,0.0015200861,2311.673625626605,252277.421949563,2426.7080054051594,173173.34416514286,4908.824932391827,1855363.0503800139,0.10848482572115385,0.0008935688656462719,4.812127e-06,0.013056581,-33.726185,135.06352,103.359375,-71.20046,2908.7708,94.8185,342.9253,-12.9793415,420.5834,17.526106,96.258026,0.37086016,48.826702,10.477286,43.215904,-2.030899,45.18578,7.7139807,20.644806,-3.24153,27.473618,1.2043886,15.920403,0.092116944,25.733927,1.5626445,19.139929,1.9336268,22.316956,-2.1496196,28.181423,-5.0342374,30.02576,-7.1372275,50.441986,1.2550308,35.737694,5.7526674,63.649265,6.034209,49.13363,-0.7525249,24.488564,disco
disco.00042.wav,0.4339577,0.079670824,0.11319636,0.0018101598,2309.241144404514,471228.7300889881,2393.088519098934,210907.96781515106,4814.9070387620195,2431887.9544523694,0.10699368990384615,0.001755211959929156,-2.0267742e-06,0.004858861,-35.37042,150.69958,107.66601562,-90.110596,4473.24,99.17518,755.9484,-12.492513,474.75235,18.886633,135.91109,-5.229627,124.53675,6.5461483,119.13024,-8.190895,53.630047,8.0258045,86.36081,-2.0769897,44.141575,5.8711877,29.444931,0.09334189,44.857788,-3.2457232,37.596836,-1.6763477,32.141083,-1.9740041,22.313988,-3.6265526,32.853542,-6.4362497,24.834778,-3.5557592,20.592045,-0.93180215,67.9837,1.7663552,53.808495,-0.05989584,35.987473,disco
disco.00042.wav,0.38372818,0.08833362,0.12739395,0.0016775923,2189.0296669246727,257936.78501289026,2276.822789124994,166825.84616475168,4394.678297776442,1790562.6434130429,0.10387620192307692,0.0007222085873756183,1.3700655e-05,0.006746794,-35.578026,146.38744,107.66601562,-73.999275,2694.5818,103.30924,544.8549,-23.116013,344.07782,13.918109,133.7359,-3.1763384,64.45406,5.3686423,84.751396,-4.975905,86.228226,9.084007,82.03887,-4.7855663,70.12558,6.5737724,53.570892,2.605574,51.363213,-2.2912457,30.227964,-7.131237,43.329563,-3.9152522,22.319117,-3.8804274,31.784874,-5.02389,35.132996,2.332312,55.65867,4.5179915,66.97035,0.59978896,43.047775,-3.089139,38.46327,disco
disco.00042.wav,0.41109425,0.07478035,0.12803417,0.00087734114,2092.5893488191105,176925.81703816756,2173.267101664884,161103.83966497608,4193.425668569712,1385852.642804243,0.1042217548076923,0.00046350061540772927,-1.751415e-05,0.0091241,-33.14801,146.62247,107.66601562,-68.20128,1781.017,108.01091,337.90286,-28.496967,347.8875,18.121792,75.88008,-2.8187077,54.53388,10.402227,41.637657,2.0675254,40.36307,7.134899,40.286125,-2.7069714,28.0213,2.9032345,20.631464,-0.73670524,36.12596,3.293376,20.022974,4.281823,25.657114,1.224061,19.522228,-3.6677372,23.12124,-9.80647,53.067196,-2.4833632,39.11063,2.0288157,32.62324,2.174451,38.991894,-1.4660753,40.438538,disco
disco.00042.wav,0.40882102,0.08389423,0.12186262,0.001521352,2332.3657052045623,435998.9479428358,2364.4676147950977,183817.83510705983,4821.615459735577,1894579.4905253418,0.11188401442307692,0.002789081991071532,4.3715895e-06,0.0070444783,-34.423016,144.63718,107.66601562,-81.02118,3840.9275,94.88046,807.5354,-14.971908,342.00388,26.169355,141.22203,-5.9766903,67.05694,7.052906,73.507195,-4.336447,57.088017,4.908264,71.70044,-1.3871404,85.63603,4.099737,38.540173,-3.3974936,52.457344,-2.8705065,31.39446,-4.2639384,24.928812,-4.119455,33.45568,-2.2979536,63.97857,-2.5456583,43.420403,-1.5103823,32.337383,0.9429388,56.538765,0.8308493,46.359184,-3.0042698,50.463818,disco
disco.00043.wav,0.344033,0.102617286,0.15359354,0.0036715264,2773.921549755722,1879216.75253395,2633.6310748255505,742447.8895197657,5598.053072415865,8466209.001085497,0.14110201322115384,0.0083410610249762,6.891237e-05,0.011038786,-40.846558,205.87622,129.19921875,-113.63868,9539.599,81.22772,2858.4766,13.1655655,458.64743,20.68386,158.36006,-1.0750878,450.8743,5.569778,68.89909,9.338852,192.70602,-10.994135,106.962234,-7.586446,104.86653,3.3739247,112.685295,3.7564964,102.21007,5.68282,101.60527,11.862537,107.198,-1.887674,43.095734,-3.98119,40.68922,3.4281545,48.084457,-4.0013895,43.049644,-11.377194,50.470623,-4.382603,56.228943,-1.889913,92.56205,disco
disco.00043.wav,0.43828198,0.073194355,0.18389292,0.0021226236,2833.562456428396,943393.3783961972,2718.0474724071296,392787.07998901664,5910.615797776442,4401864.532126513,0.13560321514423077,0.00357483069572223,-6.7449306e-05,0.018038131,-34.255005,109.73767,86.1328125,-42.25368,1326.6345,76.250854,693.53674,-5.9130406,645.1773,27.794615,202.02992,7.3778076,83.42476,11.016553,52.61458,11.868378,87.57714,3.1452515,83.716194,5.8200054,35.16237,15.652336,48.547478,6.709747,35.53559,2.178982,45.367027,5.237321,38.467384,3.7308395,54.584034,3.2568944,47.06713,2.8099291,26.502539,-3.1434374,20.369005,-6.1297407,41.52508,-2.7550445,68.79954,-1.230252,55.59454,disco
disco.00043.wav,0.40168983,0.087511145,0.18286943,0.0020097215,2667.3837611775775,440534.2069662824,2509.493349258908,335590.35252219986,5318.287071814904,3321323.3114701402,0.1404071514423077,0.0019524319778532675,-4.2811844e-05,0.016161004,-34.21483,112.769844,129.19921875,-35.786392,961.75085,81.902916,539.21155,-17.805729,527.39856,28.955877,148.8915,2.3242164,134.66536,5.6474724,59.450172,8.404571,94.48055,-1.9190898,45.30506,2.0939136,36.53604,12.084683,51.589077,2.7746801,66.908646,0.4738021,28.010595,1.1571937,93.09383,-6.203896,58.243294,-2.6499088,22.432936,-1.3897198,24.47992,-0.24691421,50.735916,-1.1300066,80.14201,2.572546,65.42147,1.0163541,45.81984,disco
disco.00043.wav,0.41538385,0.08184328,0.17897874,0.0017357519,3200.6984315983723,745531.4694278782,2809.8160652239935,311945.64674907486,6317.9246168870195,3553454.655492271,0.1663123497596154,0.0038799927643770296,-3.5883654e-06,0.015840631,-33.55807,92.31207,129.19921875,-37.49274,1341.0082,58.610043,700.172,-1.6756352,692.46173,29.794127,175.66312,4.724286,193.21326,13.620309,74.07775,12.521019,82.59029,-2.7380915,73.40126,-0.45891392,41.391495,11.127181,51.03541,5.016235,115.289406,0.7711521,69.91138,2.602294,83.82966,-4.7866716,25.313856,-3.5484495,52.067802,1.0865623,38.940308,-1.406351,44.30456,-5.8986373,86.56066,-4.3496976,53.371124,-5.1555786,38.388836,disco
disco.00043.wav,0.3896533,0.08480201,0.16556649,0.002290152,2906.8164146919503,1332134.084453109,2809.436068317013,417229.6491367504,6112.365347055288,4899548.449940266,0.1356219951923077,0.008509206997572318,-2.2718259e-05,0.013032169,-36.56744,119.44739,129.19921875,-62.064735,1995.7649,79.657364,939.4745,6.124679,671.89276,23.062973,306.6982,3.6877098,157.31676,11.185334,123.389114,9.620958,64.11274,-8.050909,84.538185,-1.2035525,55.355537,15.5745325,96.52091,3.7821116,50.87953,0.40021908,35.211487,5.906523,53.62531,0.71674985,37.463154,-1.8633709,43.31693,-0.71450806,83.46284,-4.3346205,50.56326,-5.3573604,39.66697,-0.9763806,80.01252,-2.9319806,88.46392,disco
disco.00043.wav,0.5133159,0.07385053,0.14772521,0.002915913,2297.3966107447195,1757543.2915598613,2596.7651638377197,897310.7777962898,5265.530724158654,8772599.84835986,0.07345252403846154,0.003033175609520907,3.118864e-05,0.011370184,-41.93635,175.7644,129.19921875,-120.67964,4165.563,103.29094,1926.5548,11.065848,801.3566,30.07892,275.38666,12.127595,133.35492,19.09927,81.01699,8.571416,59.29207,6.558034,68.1512,6.911517,43.61833,4.3045073,54.747475,5.473587,26.661476,1.4438063,28.476612,1.026225,24.940372,1.4072198,25.21458,4.2852626,15.846312,3.2277513,21.534798,1.3874718,21.987413,-3.7234528,19.960672,-5.0273356,44.106956,-7.223309,29.509726,disco
disco.00043.wav,0.41006604,0.08958997,0.17439179,0.0021902248,3074.073244681854,637874.5353878097,2774.323330815755,347248.097085781,6234.773324819712,4002465.080903444,0.15736177884615385,0.002475291088487975,-5.9919294e-05,0.01349438,-35.056664,109.10629,129.19921875,-51.210262,1783.2498,64.248116,567.1161,-1.619845,494.2112,34.789803,326.92322,6.670346,153.61087,11.330961,79.73373,9.151712,76.00661,-13.886415,104.58251,4.508954,69.521965,15.059667,63.246334,0.82959056,66.18147,-1.0542376,63.136005,8.960808,49.0183,-0.4733337,36.279808,-4.9737973,63.414032,-1.3742058,98.83869,-8.358637,31.07676,-9.151261,65.12282,-3.693232,48.155544,-5.337619,49.632385,disco
disco.00043.wav,0.43735382,0.08435456,0.15601636,0.0023732677,2840.977645912414,1801026.4718536988,2903.116787392527,736049.8119763801,6305.418795072115,8244318.257963305,0.10992337740384615,0.004426031902696959,1.5966396e-05,0.0121765295,-40.4137,141.67802,129.19921875,-86.64092,3715.6968,86.791824,1832.1074,18.505892,561.33795,23.164,253.2893,8.825392,153.95697,12.57567,50.723663,10.645024,61.236607,-1.38333,69.57419,4.601571,47.85574,3.8786814,34.28004,4.930956,23.94837,-1.693798,30.669207,2.5115817,26.170223,4.4101167,29.452919,4.467314,39.558655,3.29149,21.554874,0.12132617,26.438423,-5.517122,33.872158,-5.962723,23.861708,-8.623558,27.111473,disco
disco.00043.wav,0.42088953,0.08373317,0.18832195,0.0015084038,3248.9749314795185,1197836.9817615869,3010.6465849826777,437462.0517131102,6791.572265625,5196834.647732515,0.1465069110576923,0.005257440939457458,2.4953059e-05,0.018348983,-33.797295,100.165955,129.19921875,-36.806698,1713.0969,67.80262,959.8052,10.960998,681.3134,18.438877,167.68022,3.63041,159.10309,11.5307,81.13146,15.673731,97.22969,6.987087,70.015854,0.475077,52.57816,4.4296613,44.467346,5.738494,44.531273,1.0575638,23.011662,8.674884,27.725992,6.819737,32.375984,1.0287585,65.10709,4.8749747,20.886126,1.7041138,53.17026,-9.273292,87.87765,-2.868019,35.871914,-1.5022253,30.137308,disco
disco.00043.wav,0.43166825,0.07428361,0.1951003,0.0015454527,2902.9187741180954,1266973.4502052958,2851.3640300607167,500540.90064690995,6346.249060997596,5561822.304404734,0.12727238581730768,0.0046161017474338146,6.0134862e-05,0.022954611,-35.089027,119.45351,129.19921875,-43.19205,1495.2954,79.12198,1015.4017,2.0798573,691.978,23.341675,292.4274,10.123843,173.22926,11.177913,78.67834,14.932797,100.56036,2.9530044,44.678013,3.1717854,41.541447,6.193802,39.76661,1.8284426,44.827583,0.5667128,40.958992,8.29129,39.26126,3.0227377,38.603397,2.7846103,39.257275,6.9619927,21.597216,-0.04205463,33.234505,-10.436125,83.44732,-4.24481,63.73427,-2.486809,50.47313,disco
disco.00044.wav,0.41103828,0.07985254,0.14378768,0.0032311012,2283.3823280038887,433433.2012888276,2351.6966400652173,218407.04665121008,4393.104717548077,2756534.9075605175,0.11334885817307692,0.0018507654991375619,-2.6988439e-05,0.006928431,-35.008278,158.72047,123.046875,-68.76713,4510.328,97.842026,1055.4933,-25.420115,370.926,12.945716,239.99954,4.0855365,202.6328,-8.095994,191.59921,-2.0193052,125.022415,-0.609733,79.09295,-3.6896338,62.86515,-2.5411963,73.069016,-7.5063562,68.3692,-5.441548,47.790386,-2.633998,29.50909,-5.4442225,28.935482,-6.5977483,47.345295,-6.6534724,38.66607,-4.559593,21.689886,-7.167344,26.899096,-3.2556524,24.979643,1.2936946,47.666393,disco
disco.00044.wav,0.38321337,0.07970926,0.15615706,0.003306605,2346.086397518598,301522.31791929045,2428.4009905148055,178709.66794034472,4597.007587139423,2158314.306093532,0.11337890625,0.001214278294489934,-6.3130196e-06,0.010889871,-33.86876,146.70451,123.046875,-54.545456,4056.2336,95.00308,706.0606,-23.412493,306.4599,11.349383,339.51474,3.5935397,208.06323,-8.237878,148.1054,-0.32807398,118.474686,2.362114,48.36133,-1.3914359,68.11591,0.9992677,61.315556,-2.189239,48.716038,-1.3626873,33.391476,-2.1504397,24.850819,-5.619,19.914867,-7.8567147,32.04105,-8.262087,31.137337,-3.6763499,37.733055,-6.20973,53.501293,-5.2421846,31.590017,-2.1049187,57.07691,disco
disco.00044.wav,0.4215418,0.081273116,0.14581104,0.0027864992,2204.665055020079,218065.32999880402,2283.6413525994785,120252.3507034417,4245.685096153846,1275217.6582680652,0.10785757211538462,0.0007452496974425908,1.1784661e-05,0.008102683,-34.55325,146.11752,123.046875,-59.595093,2979.9243,101.41708,573.3071,-26.027712,160.57355,18.277351,259.23383,0.28025103,202.20187,-5.9025707,94.57171,0.7438344,67.10039,1.4484515,62.252403,-6.967453,51.738636,-4.9246864,64.70425,-5.277707,43.39189,-3.7401607,30.239897,-4.7175198,28.2877,-5.481354,21.80561,-3.8116953,39.193188,-4.1032825,16.747263,-1.9364285,18.016706,-3.8911397,18.8131,-3.2455432,20.167402,-4.5882435,26.561598,disco
disco.00044.wav,0.32509995,0.07940111,0.15595669,0.0020872327,2161.265114215853,208355.83795951732,2332.5333955795495,135821.2220946437,4190.2785081129805,1573390.8681878324,0.103564453125,0.00042905385677631085,-4.113478e-06,0.0143520795,-34.853523,144.15286,123.046875,-59.648926,1992.9152,103.10036,466.91412,-24.218443,203.61528,1.8295485,174.80824,-2.975336,92.12357,1.4700356,72.95657,9.642617,111.69688,-0.79158616,64.931625,-6.1784663,67.48227,4.4022164,49.260376,3.8684251,50.053345,-0.7127511,46.956333,-7.496398,36.65266,-4.2120457,18.678154,-5.11303,25.465313,-9.144212,30.277256,-3.7740562,25.492365,-2.6052194,32.927746,-2.074657,13.263286,-1.1938151,16.753305,disco
disco.00044.wav,0.35364184,0.08377504,0.17330515,0.0020210682,2272.1109274865557,215628.25451937085,2384.4667247519014,136297.1091269792,4508.638634314904,1564050.7850904085,0.10836463341346154,0.0005711158916089662,4.0542316e-05,0.016502589,-33.142017,140.1889,123.046875,-45.14829,2355.3167,96.449684,613.134,-23.954584,269.00497,-1.2461717,156.48505,-8.6371975,219.21631,0.4619495,91.7666,5.356596,90.07254,-1.5526625,37.889145,-5.9765606,65.75068,6.919609,81.75403,0.31203973,31.384773,-7.37739,40.94811,-7.635973,43.278202,-0.84705925,34.710403,-1.9740329,25.291327,-7.933699,34.977013,-4.0014386,33.02901,-7.7044153,25.101181,-7.3969975,27.9404,-5.3547673,28.994453,disco
disco.00044.wav,0.4211979,0.08226979,0.14563139,0.002647927,2140.8404846943617,663911.4238911351,2362.788211584906,438382.1769363605,4371.405874399038,4844270.35322542,0.09113581730769231,0.0014741012189515242,-2.7116568e-05,0.009125805,-37.716328,189.67793,123.046875,-81.530426,4149.6597,116.62374,2301.476,-12.412553,360.21814,-0.49860558,409.85312,10.324691,128.07715,7.238818,164.82617,0.9503858,131.204,1.9496574,45.40257,-2.3088672,79.40824,0.77967364,102.80925,1.4540478,46.78288,-3.6553874,42.612904,-3.59575,46.216187,-3.7305608,34.72623,-1.5239271,30.174849,-2.8328054,24.737366,-1.5939765,22.631035,-2.9201403,23.344984,-2.4162366,22.425747,-3.612806,30.305235,disco
